segment,factors,factor1,factor2,n_bins,n_bets,mean_roi,std_roi,clb,pass
COURSE_27_09_芝_マイル,gekiso_juni+pace_shisu_juni,gekiso_juni,pace_shisu_juni,4,483,84.06,4.39,79.76,False
COURSE_27_09_芝_マイル,nyukyu_nannichimae+uma_deokure_ritsu,nyukyu_nannichimae,uma_deokure_ritsu,4,492,83.96,6.43,77.66,False
COURSE_27_09_芝_マイル,manken_shisu+omo_tekisei_code,manken_shisu,omo_tekisei_code,17,1953,81.08,10.79,75.96,False
COURSE_27_09_芝_マイル,uma_deokure_ritsu+rotation,uma_deokure_ritsu,rotation,10,2222,80.05,8.97,74.49,False
COURSE_27_09_芝_マイル,manken_shisu+tenkai_kigo_code,manken_shisu,tenkai_kigo_code,19,2480,79.4,11.83,74.08,False
COURSE_27_09_芝_マイル,rotation+omo_tekisei_code,rotation,omo_tekisei_code,23,5888,77.23,9.12,73.5,False
COURSE_27_09_芝_マイル,uma_deokure_ritsu+manken_shirushi,uma_deokure_ritsu,manken_shirushi,8,1815,77.93,6.85,73.18,False
COURSE_27_09_芝_マイル,joken_class_code+uma_start_shisu,joken_class_code,uma_start_shisu,17,4539,76.95,8.33,72.99,False
COURSE_27_09_芝_マイル,class_code+umakigo_code,class_code,umakigo_code,13,6897,76.51,6.67,72.88,False
COURSE_27_09_芝_マイル,pace_yoso+joken_class_code,pace_yoso,joken_class_code,13,9089,73.79,1.84,72.8,False
COURSE_27_09_芝_マイル,kyori_tekisei+umakigo_code,kyori_tekisei,umakigo_code,5,8741,76.72,4.52,72.75,False
COURSE_27_09_芝_マイル,uma_deokure_ritsu+pace_shisu_juni,uma_deokure_ritsu,pace_shisu_juni,11,2392,77.81,8.7,72.67,False
COURSE_27_09_芝_マイル,joken_class_code+kyusha_hyoka_code,joken_class_code,kyusha_hyoka_code,8,8846,77.57,7.14,72.62,False
COURSE_27_09_芝_マイル,manken_shisu+umakigo_code,manken_shisu,umakigo_code,38,7205,75.48,9.05,72.6,False
