segment,factors,factor1,factor2,factor3,factor4,n_bins,n_bets,mean_roi,std_roi,clb,pass
COURSE_27_09_芝_マイル,kyori_tekisei+uma_deokure_ritsu+kyakushitsu+gekiso_juni,kyori_tekisei,uma_deokure_ritsu,kyakushitsu,gekiso_juni,3,335,92.44,6.07,85.58,True
COURSE_27_09_芝_マイル,kyori_tekisei+uma_start_shisu+kyakushitsu+gekiso_juni,kyori_tekisei,uma_start_shisu,kyakushitsu,gekiso_juni,3,316,91.68,6.08,84.79,True
COURSE_27_09_芝_マイル,kyori_tekisei+uma_deokure_ritsu+ls_shisu_juni+uma_start_shisu,kyori_tekisei,uma_deokure_ritsu,ls_shisu_juni,uma_start_shisu,5,872,82.42,2.62,80.12,True
COURSE_27_09_芝_マイル,joken_class_code+kyori_tekisei+uma_deokure_ritsu+gekiso_juni,joken_class_code,kyori_tekisei,uma_deokure_ritsu,gekiso_juni,3,326,81.53,1.99,79.28,False
COURSE_27_09_芝_マイル,kyori_tekisei+uma_deokure_ritsu+ls_shisu_juni+kyakushitsu,kyori_tekisei,uma_deokure_ritsu,ls_shisu_juni,kyakushitsu,3,541,82.2,2.98,78.82,False
COURSE_27_09_芝_マイル,joken_class_code+class_code+kyori_tekisei+gekiso_juni,joken_class_code,class_code,kyori_tekisei,gekiso_juni,5,538,79.69,1.59,78.3,False
COURSE_27_09_芝_マイル,class_code+kyori_tekisei+joshodo_code+gekiso_juni,class_code,kyori_tekisei,joshodo_code,gekiso_juni,5,526,79.76,2.21,77.82,False
COURSE_27_09_芝_マイル,pace_yoso+kyori_tekisei+uma_deokure_ritsu+kyakushitsu,pace_yoso,kyori_tekisei,uma_deokure_ritsu,kyakushitsu,8,1592,81.45,5.46,77.67,False
COURSE_27_09_芝_マイル,pace_yoso+kyori_tekisei+uma_deokure_ritsu+uma_start_shisu,pace_yoso,kyori_tekisei,uma_deokure_ritsu,uma_start_shisu,6,1483,79.38,3.91,76.25,False
COURSE_27_09_芝_マイル,class_code+kyori_tekisei+uma_deokure_ritsu+kyakushitsu,class_code,kyori_tekisei,uma_deokure_ritsu,kyakushitsu,4,640,78.59,2.7,75.94,False
COURSE_27_09_芝_マイル,joken_class_code+kyori_tekisei+uma_deokure_ritsu+kyakushitsu,joken_class_code,kyori_tekisei,uma_deokure_ritsu,kyakushitsu,7,1320,80.8,7.45,75.28,False
COURSE_27_09_芝_マイル,kyori_tekisei+uma_deokure_ritsu+uma_start_shisu+gekiso_juni,kyori_tekisei,uma_deokure_ritsu,uma_start_shisu,gekiso_juni,5,676,81.0,6.75,75.09,False
COURSE_27_09_芝_マイル,pace_yoso+uma_deokure_ritsu+hizume_code+tenkai_kigo_code,pace_yoso,uma_deokure_ritsu,hizume_code,tenkai_kigo_code,5,766,85.07,11.95,74.59,False
COURSE_27_09_芝_マイル,pace_yoso+uma_deokure_ritsu+joshodo_code+gekiso_juni,pace_yoso,uma_deokure_ritsu,joshodo_code,gekiso_juni,7,774,79.92,7.26,74.55,False
COURSE_27_09_芝_マイル,kyori_tekisei+uma_deokure_ritsu+hizume_code+uma_start_shisu,kyori_tekisei,uma_deokure_ritsu,hizume_code,uma_start_shisu,3,727,83.8,8.42,74.27,False
