segment,factors,factor1,factor2,factor3,n_bins,n_bets,mean_roi,std_roi,clb,pass
KEIBAJO_SURFACE_10_ダ,manken_shirushi+umakigo_code+class_code,manken_shirushi,umakigo_code,class_code,16,3470,77.5,6.79,74.17,False
KEIBAJO_SURFACE_10_ダ,uma_start_shisu_decile+kyori_tekisei+kijun_ninkijun_tansho,uma_start_shisu_decile,kyori_tekisei,kijun_ninkijun_tansho,7,886,79.8,7.61,74.16,False
KEIBAJO_SURFACE_10_ダ,da_tekisei_code+hizume_code+kijun_ninkijun_tansho,da_tekisei_code,hizume_code,kijun_ninkijun_tansho,12,1649,79.04,8.75,74.09,False
KEIBAJO_SURFACE_10_ダ,manken_shirushi+agari_shisu_juni+tenkai_kigo_code,manken_shirushi,agari_shisu_juni,tenkai_kigo_code,9,1110,81.47,11.29,74.09,False
KEIBAJO_SURFACE_10_ダ,manken_shirushi+joken_class_code+uma_start_shisu_decile,manken_shirushi,joken_class_code,uma_start_shisu_decile,10,1189,80.56,10.46,74.07,False
KEIBAJO_SURFACE_10_ダ,pace_yoso+ichi_shisu_juni+kyusha_shisu_decile,pace_yoso,ichi_shisu_juni,kyusha_shisu_decile,4,434,83.46,9.61,74.05,False
KEIBAJO_SURFACE_10_ダ,uma_start_shisu_decile+da_tekisei_code+ten_shisu_juni,uma_start_shisu_decile,da_tekisei_code,ten_shisu_juni,15,2048,79.59,11.07,73.99,False
KEIBAJO_SURFACE_10_ダ,manken_shirushi+umakigo_code+manken_shisu_decile,manken_shirushi,umakigo_code,manken_shisu_decile,24,4705,76.76,6.94,73.98,False
KEIBAJO_SURFACE_10_ダ,kyori_kubun+agari_shisu_juni+kyusha_shisu_decile,kyori_kubun,agari_shisu_juni,kyusha_shisu_decile,4,502,80.17,6.41,73.89,False
KEIBAJO_SURFACE_10_ダ,omo_tekisei_code+da_tekisei_code+bataiju_zogen,omo_tekisei_code,da_tekisei_code,bataiju_zogen,36,6213,77.92,12.4,73.87,False
KEIBAJO_SURFACE_10_ダ,agari_shisu_juni+tenkai_kigo_code+kijun_ninkijun_tansho,agari_shisu_juni,tenkai_kigo_code,kijun_ninkijun_tansho,7,871,80.84,9.46,73.84,False
KEIBAJO_SURFACE_10_ダ,joken_class_code+uma_start_shisu_decile+bataiju_zogen,joken_class_code,uma_start_shisu_decile,bataiju_zogen,12,1789,80.0,10.93,73.81,False
KEIBAJO_SURFACE_10_ダ,omo_tekisei_code+ten_shisu_juni+class_code,omo_tekisei_code,ten_shisu_juni,class_code,18,1965,79.45,12.29,73.78,False
KEIBAJO_SURFACE_10_ダ,joken_class_code+gekiso_juni+kyori_tekisei,joken_class_code,gekiso_juni,kyori_tekisei,26,2976,78.35,11.89,73.78,False
KEIBAJO_SURFACE_10_ダ,manken_shirushi+umakigo_code+bataiju_zogen,manken_shirushi,umakigo_code,bataiju_zogen,10,1074,77.4,5.88,73.76,False
KEIBAJO_SURFACE_10_ダ,manken_shirushi+umakigo_code+kyusha_hyoka_code,manken_shirushi,umakigo_code,kyusha_hyoka_code,13,5231,78.35,8.44,73.76,False
KEIBAJO_SURFACE_10_ダ,pace_yoso+bataiju+da_tekisei_code,pace_yoso,bataiju,da_tekisei_code,18,2222,80.24,14.05,73.75,False
KEIBAJO_SURFACE_10_ダ,pace_yoso+uma_start_shisu_decile+kyori_tekisei,pace_yoso,uma_start_shisu_decile,kyori_tekisei,29,7706,76.75,8.32,73.72,False
KEIBAJO_SURFACE_10_ダ,kyori_kubun+manken_shirushi+uma_start_shisu_decile,kyori_kubun,manken_shirushi,uma_start_shisu_decile,8,1491,79.02,7.66,73.72,False
KEIBAJO_SURFACE_10_ダ,kyori_kubun+manken_shirushi+manken_shisu_decile,kyori_kubun,manken_shirushi,manken_shisu_decile,22,3561,77.41,8.85,73.71,False
KEIBAJO_SURFACE_10_ダ,da_tekisei_code+kyusha_shisu_decile+bataiju_zogen,da_tekisei_code,kyusha_shisu_decile,bataiju_zogen,6,752,83.06,11.74,73.66,False
KEIBAJO_SURFACE_10_ダ,manken_shirushi+joken_class_code+umakigo_code,manken_shirushi,joken_class_code,umakigo_code,16,4516,77.15,7.15,73.64,False
KEIBAJO_SURFACE_10_ダ,joken_class_code+hizume_code+bataiju_zogen,joken_class_code,hizume_code,bataiju_zogen,12,1627,80.62,12.45,73.58,False
KEIBAJO_SURFACE_10_ダ,manken_shirushi+uma_deokure_bin+manken_shisu_decile,manken_shirushi,uma_deokure_bin,manken_shisu_decile,6,904,79.54,7.45,73.58,False
KEIBAJO_SURFACE_10_ダ,kyori_kubun+bataiju+umakigo_code,kyori_kubun,bataiju,umakigo_code,27,4188,78.17,12.17,73.58,False
KEIBAJO_SURFACE_10_ダ,bataiju+da_tekisei_code+kyusha_hyoka_code,bataiju,da_tekisei_code,kyusha_hyoka_code,18,2202,79.05,11.89,73.56,False
KEIBAJO_SURFACE_10_ダ,rotation_bin+da_tekisei_code+ten_shisu_juni,rotation_bin,da_tekisei_code,ten_shisu_juni,6,695,77.84,5.36,73.55,False
KEIBAJO_SURFACE_10_ダ,manken_shirushi+agari_shisu_juni+umakigo_code,manken_shirushi,agari_shisu_juni,umakigo_code,8,896,79.26,8.3,73.51,False
KEIBAJO_SURFACE_10_ダ,kyori_kubun+joken_class_code+ten_shisu_juni,kyori_kubun,joken_class_code,ten_shisu_juni,42,6401,77.16,12.08,73.51,False
KEIBAJO_SURFACE_10_ダ,bataiju+da_tekisei_code+umakigo_code,bataiju,da_tekisei_code,umakigo_code,23,2958,78.38,11.91,73.51,False
KEIBAJO_SURFACE_10_ダ,da_tekisei_code+agari_shisu_juni+hizume_code,da_tekisei_code,agari_shisu_juni,hizume_code,12,1480,79.03,9.75,73.51,False
KEIBAJO_SURFACE_10_ダ,pace_yoso+manken_shirushi+hizume_code,pace_yoso,manken_shirushi,hizume_code,16,2168,80.23,13.76,73.48,False
KEIBAJO_SURFACE_10_ダ,rotation_bin+da_tekisei_code+manken_shisu_decile,rotation_bin,da_tekisei_code,manken_shisu_decile,29,4083,76.67,8.76,73.48,False
KEIBAJO_SURFACE_10_ダ,kyori_kubun+manken_shirushi+joken_class_code,kyori_kubun,manken_shirushi,joken_class_code,26,4309,77.09,9.45,73.46,False
KEIBAJO_SURFACE_10_ダ,ichi_shisu_juni+ten_shisu_juni+umakigo_code,ichi_shisu_juni,ten_shisu_juni,umakigo_code,8,1079,81.46,11.57,73.44,False
KEIBAJO_SURFACE_10_ダ,da_tekisei_code+joho_shisu_decile+class_code,da_tekisei_code,joho_shisu_decile,class_code,28,7260,76.8,9.18,73.4,False
KEIBAJO_SURFACE_10_ダ,kyori_tekisei+da_tekisei_code+ichi_shisu_juni,kyori_tekisei,da_tekisei_code,ichi_shisu_juni,25,3983,77.38,10.44,73.29,False
KEIBAJO_SURFACE_10_ダ,kyori_kubun+manken_shirushi+rotation_bin,kyori_kubun,manken_shirushi,rotation_bin,11,1379,79.03,9.74,73.28,False
KEIBAJO_SURFACE_10_ダ,kyori_kubun+omo_tekisei_code+kyusha_hyoka_code,kyori_kubun,omo_tekisei_code,kyusha_hyoka_code,12,9418,77.4,7.33,73.26,False
KEIBAJO_SURFACE_10_ダ,da_tekisei_code+manken_shisu_decile+bataiju_zogen,da_tekisei_code,manken_shisu_decile,bataiju_zogen,9,1033,79.42,9.43,73.26,False
KEIBAJO_SURFACE_10_ダ,uma_deokure_bin+ichi_shisu_juni+class_code,uma_deokure_bin,ichi_shisu_juni,class_code,9,1104,80.43,10.99,73.25,False
KEIBAJO_SURFACE_10_ダ,rotation_bin+umakigo_code+tenkai_kigo_code,rotation_bin,umakigo_code,tenkai_kigo_code,25,8164,76.41,8.12,73.23,False
KEIBAJO_SURFACE_10_ダ,joken_class_code+omo_tekisei_code+ichi_shisu_juni,joken_class_code,omo_tekisei_code,ichi_shisu_juni,34,4412,77.22,11.91,73.22,False
KEIBAJO_SURFACE_10_ダ,manken_shirushi+umakigo_code+hizume_code,manken_shirushi,umakigo_code,hizume_code,16,2818,78.14,10.04,73.22,False
KEIBAJO_SURFACE_10_ダ,manken_shirushi+omo_tekisei_code+da_tekisei_code,manken_shirushi,omo_tekisei_code,da_tekisei_code,29,4420,77.09,10.65,73.22,False
KEIBAJO_SURFACE_10_ダ,uma_start_shisu_decile+da_tekisei_code+ichi_shisu_juni,uma_start_shisu_decile,da_tekisei_code,ichi_shisu_juni,15,2168,77.3,8.1,73.2,False
KEIBAJO_SURFACE_10_ダ,kyori_kubun+manken_shirushi+uma_deokure_bin,kyori_kubun,manken_shirushi,uma_deokure_bin,16,2989,76.04,5.83,73.19,False
KEIBAJO_SURFACE_10_ダ,gekiso_juni+kyori_tekisei+da_tekisei_code,gekiso_juni,kyori_tekisei,da_tekisei_code,27,4602,77.58,11.68,73.17,False
KEIBAJO_SURFACE_10_ダ,ten_shisu_juni+umakigo_code+bataiju_zogen,ten_shisu_juni,umakigo_code,bataiju_zogen,6,630,81.04,9.86,73.15,False
KEIBAJO_SURFACE_10_ダ,kyori_kubun+agari_shisu_juni+manken_shisu_decile,kyori_kubun,agari_shisu_juni,manken_shisu_decile,3,330,80.45,6.46,73.14,False
KEIBAJO_SURFACE_10_ダ,uma_deokure_bin+da_tekisei_code+tenkai_kigo_code,uma_deokure_bin,da_tekisei_code,tenkai_kigo_code,27,7951,76.91,10.0,73.14,False
KEIBAJO_SURFACE_10_ダ,manken_shirushi+joken_class_code+da_tekisei_code,manken_shirushi,joken_class_code,da_tekisei_code,20,3799,77.27,9.47,73.12,False
KEIBAJO_SURFACE_10_ダ,pace_yoso+omo_tekisei_code+bataiju_zogen,pace_yoso,omo_tekisei_code,bataiju_zogen,34,6675,76.33,9.54,73.12,False
KEIBAJO_SURFACE_10_ダ,omo_tekisei_code+da_tekisei_code+agari_shisu_juni,omo_tekisei_code,da_tekisei_code,agari_shisu_juni,37,5398,76.97,12.03,73.09,False
KEIBAJO_SURFACE_10_ダ,ichi_shisu_juni+umakigo_code+manken_shisu_decile,ichi_shisu_juni,umakigo_code,manken_shisu_decile,11,1173,78.69,9.48,73.08,False
KEIBAJO_SURFACE_10_ダ,manken_shirushi+kyori_tekisei+manken_shisu_decile,manken_shirushi,kyori_tekisei,manken_shisu_decile,8,1158,78.48,7.81,73.07,False
KEIBAJO_SURFACE_10_ダ,kyori_tekisei+manken_shisu_decile+class_code,kyori_tekisei,manken_shisu_decile,class_code,25,3483,76.43,8.64,73.05,False
KEIBAJO_SURFACE_10_ダ,manken_shirushi+da_tekisei_code+manken_shisu_decile,manken_shirushi,da_tekisei_code,manken_shisu_decile,18,3019,78.33,11.44,73.04,False
KEIBAJO_SURFACE_10_ダ,da_tekisei_code+kyusha_hyoka_code+class_code,da_tekisei_code,kyusha_hyoka_code,class_code,14,7785,77.46,8.45,73.03,False
KEIBAJO_SURFACE_10_ダ,manken_shisu_decile+hizume_code+class_code,manken_shisu_decile,hizume_code,class_code,14,1619,78.54,10.54,73.02,False
KEIBAJO_SURFACE_10_ダ,manken_shirushi+uma_deokure_bin+kyori_tekisei,manken_shirushi,uma_deokure_bin,kyori_tekisei,14,1495,79.48,12.33,73.02,False
KEIBAJO_SURFACE_10_ダ,omo_tekisei_code+bataiju+umakigo_code,omo_tekisei_code,bataiju,umakigo_code,3,318,80.75,6.85,73.0,False
KEIBAJO_SURFACE_10_ダ,manken_shirushi+omo_tekisei_code+umakigo_code,manken_shirushi,omo_tekisei_code,umakigo_code,24,5456,76.81,9.55,72.99,False
KEIBAJO_SURFACE_10_ダ,omo_tekisei_code+da_tekisei_code+class_code,omo_tekisei_code,da_tekisei_code,class_code,17,7613,76.69,7.8,72.98,False
KEIBAJO_SURFACE_10_ダ,omo_tekisei_code+gekiso_juni+hizume_code,omo_tekisei_code,gekiso_juni,hizume_code,8,958,77.94,7.2,72.96,False
KEIBAJO_SURFACE_10_ダ,kyori_kubun+bataiju+kyori_tekisei,kyori_kubun,bataiju,kyori_tekisei,12,1336,77.68,8.37,72.94,False
KEIBAJO_SURFACE_10_ダ,kyori_kubun+manken_shirushi+da_tekisei_code,kyori_kubun,manken_shirushi,da_tekisei_code,24,4810,77.89,12.42,72.92,False
KEIBAJO_SURFACE_10_ダ,manken_shirushi+joken_class_code+class_code,manken_shirushi,joken_class_code,class_code,16,3809,76.29,6.88,72.92,False
KEIBAJO_SURFACE_10_ダ,kyori_kubun+manken_shirushi+omo_tekisei_code,kyori_kubun,manken_shirushi,omo_tekisei_code,24,4118,77.34,11.09,72.9,False
KEIBAJO_SURFACE_10_ダ,uma_start_shisu_decile+da_tekisei_code+hizume_code,uma_start_shisu_decile,da_tekisei_code,hizume_code,22,4214,76.49,8.59,72.9,False
KEIBAJO_SURFACE_10_ダ,pace_yoso+manken_shirushi+omo_tekisei_code,pace_yoso,manken_shirushi,omo_tekisei_code,24,4402,76.81,9.84,72.87,False
KEIBAJO_SURFACE_10_ダ,joken_class_code+omo_tekisei_code+ten_shisu_juni,joken_class_code,omo_tekisei_code,ten_shisu_juni,33,4153,77.01,12.2,72.85,False
KEIBAJO_SURFACE_10_ダ,omo_tekisei_code+uma_deokure_bin+agari_shisu_juni,omo_tekisei_code,uma_deokure_bin,agari_shisu_juni,23,2644,79.63,16.71,72.8,False
KEIBAJO_SURFACE_10_ダ,omo_tekisei_code+da_tekisei_code+manken_shisu_decile,omo_tekisei_code,da_tekisei_code,manken_shisu_decile,35,7472,76.2,10.54,72.71,False
KEIBAJO_SURFACE_10_ダ,uma_deokure_bin+da_tekisei_code+ten_shisu_juni,uma_deokure_bin,da_tekisei_code,ten_shisu_juni,31,4078,76.94,12.01,72.71,False
KEIBAJO_SURFACE_10_ダ,pace_yoso+kyori_tekisei+bataiju_zogen,pace_yoso,kyori_tekisei,bataiju_zogen,27,5510,77.03,11.5,72.69,False
KEIBAJO_SURFACE_10_ダ,pace_yoso+da_tekisei_code+class_code,pace_yoso,da_tekisei_code,class_code,14,7797,76.84,7.91,72.69,False
KEIBAJO_SURFACE_10_ダ,uma_start_shisu_decile+da_tekisei_code+agari_shisu_juni,uma_start_shisu_decile,da_tekisei_code,agari_shisu_juni,12,1662,78.85,10.93,72.66,False
KEIBAJO_SURFACE_10_ダ,joken_class_code+kyori_tekisei+ten_shisu_juni,joken_class_code,kyori_tekisei,ten_shisu_juni,19,2170,79.01,14.16,72.64,False
KEIBAJO_SURFACE_10_ダ,manken_shirushi+umakigo_code+tenkai_kigo_code,manken_shirushi,umakigo_code,tenkai_kigo_code,20,4305,76.28,8.32,72.63,False
KEIBAJO_SURFACE_10_ダ,pace_yoso+agari_shisu_juni+manken_shisu_decile,pace_yoso,agari_shisu_juni,manken_shisu_decile,7,836,79.33,9.09,72.59,False
KEIBAJO_SURFACE_10_ダ,uma_deokure_bin+manken_shisu_decile+class_code,uma_deokure_bin,manken_shisu_decile,class_code,27,3773,76.35,9.99,72.58,False
KEIBAJO_SURFACE_10_ダ,kyori_kubun+rotation_bin+kyori_tekisei,kyori_kubun,rotation_bin,kyori_tekisei,26,8075,75.38,7.29,72.58,False
KEIBAJO_SURFACE_10_ダ,uma_deokure_bin+da_tekisei_code+manken_shisu_decile,uma_deokure_bin,da_tekisei_code,manken_shisu_decile,35,6323,76.4,11.58,72.57,False
KEIBAJO_SURFACE_10_ダ,kyori_tekisei+kyusha_shisu_decile+kijun_ninkijun_tansho,kyori_tekisei,kyusha_shisu_decile,kijun_ninkijun_tansho,4,682,76.44,4.02,72.5,False
KEIBAJO_SURFACE_10_ダ,kyusha_shisu_decile+tenkai_kigo_code+kijun_ninkijun_tansho,kyusha_shisu_decile,tenkai_kigo_code,kijun_ninkijun_tansho,9,1089,78.32,8.95,72.48,False
KEIBAJO_SURFACE_10_ダ,uma_deokure_bin+da_tekisei_code+agari_shisu_juni,uma_deokure_bin,da_tekisei_code,agari_shisu_juni,31,4017,76.91,12.62,72.47,False
KEIBAJO_SURFACE_10_ダ,omo_tekisei_code+uma_start_shisu_decile+ichi_shisu_juni,omo_tekisei_code,uma_start_shisu_decile,ichi_shisu_juni,6,835,75.74,4.13,72.43,False
KEIBAJO_SURFACE_10_ダ,pace_yoso+joken_class_code+omo_tekisei_code,pace_yoso,joken_class_code,omo_tekisei_code,19,9443,75.04,5.8,72.43,False
KEIBAJO_SURFACE_10_ダ,bataiju+kyori_tekisei+umakigo_code,bataiju,kyori_tekisei,umakigo_code,9,997,78.1,8.71,72.41,False
KEIBAJO_SURFACE_10_ダ,pace_yoso+kyori_tekisei+class_code,pace_yoso,kyori_tekisei,class_code,21,7304,75.31,6.78,72.41,False
KEIBAJO_SURFACE_10_ダ,umakigo_code+manken_shisu_decile+bataiju_zogen,umakigo_code,manken_shisu_decile,bataiju_zogen,32,4050,76.22,11.03,72.4,False
KEIBAJO_SURFACE_10_ダ,kyori_tekisei+da_tekisei_code+bataiju_zogen,kyori_tekisei,da_tekisei_code,bataiju_zogen,30,5040,76.03,10.15,72.4,False
KEIBAJO_SURFACE_10_ダ,rotation_bin+kyori_tekisei+umakigo_code,rotation_bin,kyori_tekisei,umakigo_code,23,8036,74.81,5.92,72.39,False
KEIBAJO_SURFACE_10_ダ,omo_tekisei_code+da_tekisei_code+ten_shisu_juni,omo_tekisei_code,da_tekisei_code,ten_shisu_juni,43,5936,75.66,10.94,72.39,False
KEIBAJO_SURFACE_10_ダ,kyori_tekisei+hizume_code+class_code,kyori_tekisei,hizume_code,class_code,19,3811,75.77,7.52,72.39,False
KEIBAJO_SURFACE_10_ダ,manken_shirushi+manken_shisu_decile+class_code,manken_shirushi,manken_shisu_decile,class_code,5,736,77.48,5.91,72.3,False
KEIBAJO_SURFACE_10_ダ,uma_deokure_bin+gekiso_juni+class_code,uma_deokure_bin,gekiso_juni,class_code,7,740,75.87,4.87,72.26,False
KEIBAJO_SURFACE_10_ダ,uma_start_shisu_decile+agari_shisu_juni+tenkai_kigo_code,uma_start_shisu_decile,agari_shisu_juni,tenkai_kigo_code,19,3066,77.82,12.48,72.21,False
KEIBAJO_SURFACE_10_ダ,gekiso_juni+da_tekisei_code+kyusha_shisu_decile,gekiso_juni,da_tekisei_code,kyusha_shisu_decile,7,894,77.9,7.67,72.21,False
KEIBAJO_SURFACE_10_ダ,ichi_shisu_juni+umakigo_code+kijun_ninkijun_tansho,ichi_shisu_juni,umakigo_code,kijun_ninkijun_tansho,4,504,82.62,10.64,72.19,False
KEIBAJO_SURFACE_10_ダ,joken_class_code+da_tekisei_code+class_code,joken_class_code,da_tekisei_code,class_code,9,7977,76.46,6.57,72.17,False
