segment,factors,factor1,factor2,factor3,factor4,n_bins,n_bets,mean_roi,std_roi,clb,pass
KEIBAJO_SURFACE_10_ダ,kyori_kubun+pace_yoso+manken_shirushi+hizume_code,kyori_kubun,pace_yoso,manken_shirushi,hizume_code,4,430,95.88,6.0,90.01,True
KEIBAJO_SURFACE_10_ダ,pace_yoso+manken_shirushi+da_tekisei_code+hizume_code,pace_yoso,manken_shirushi,da_tekisei_code,hizume_code,7,758,92.14,7.73,86.42,True
KEIBAJO_SURFACE_10_ダ,pace_yoso+manken_shirushi+joken_class_code+manken_shisu_decile,pace_yoso,manken_shirushi,joken_class_code,manken_shisu_decile,4,587,88.92,4.64,84.38,True
KEIBAJO_SURFACE_10_ダ,pace_yoso+gekiso_juni+da_tekisei_code+hizume_code,pace_yoso,gekiso_juni,da_tekisei_code,hizume_code,6,695,87.53,6.34,82.45,True
KEIBAJO_SURFACE_10_ダ,joken_class_code+kyori_tekisei+da_tekisei_code+ten_shisu_juni,joken_class_code,kyori_tekisei,da_tekisei_code,ten_shisu_juni,4,413,88.54,7.37,81.31,True
KEIBAJO_SURFACE_10_ダ,pace_yoso+manken_shirushi+joken_class_code+omo_tekisei_code,pace_yoso,manken_shirushi,joken_class_code,omo_tekisei_code,5,550,87.54,7.87,80.64,True
KEIBAJO_SURFACE_10_ダ,joken_class_code+gekiso_juni+da_tekisei_code+joho_shisu_decile,joken_class_code,gekiso_juni,da_tekisei_code,joho_shisu_decile,3,320,87.44,6.08,80.56,True
KEIBAJO_SURFACE_10_ダ,rotation_bin+uma_start_shisu_decile+da_tekisei_code+hizume_code,rotation_bin,uma_start_shisu_decile,da_tekisei_code,hizume_code,4,453,85.02,4.92,80.2,True
KEIBAJO_SURFACE_10_ダ,gekiso_juni+da_tekisei_code+umakigo_code+kyusha_shisu_decile,gekiso_juni,da_tekisei_code,umakigo_code,kyusha_shisu_decile,3,443,82.96,2.48,80.15,True
KEIBAJO_SURFACE_10_ダ,pace_yoso+uma_deokure_bin+kyori_tekisei+agari_shisu_juni,pace_yoso,uma_deokure_bin,kyori_tekisei,agari_shisu_juni,3,303,82.48,2.17,80.03,True
KEIBAJO_SURFACE_10_ダ,pace_yoso+gekiso_juni+umakigo_code+kyusha_shisu_decile,pace_yoso,gekiso_juni,umakigo_code,kyusha_shisu_decile,3,358,89.88,9.03,79.66,False
KEIBAJO_SURFACE_10_ダ,uma_deokure_bin+kyori_tekisei+agari_shisu_juni+umakigo_code,uma_deokure_bin,kyori_tekisei,agari_shisu_juni,umakigo_code,7,811,84.7,6.95,79.55,False
KEIBAJO_SURFACE_10_ダ,kyori_kubun+pace_yoso+gekiso_juni+hizume_code,kyori_kubun,pace_yoso,gekiso_juni,hizume_code,3,317,87.45,7.0,79.53,False
KEIBAJO_SURFACE_10_ダ,pace_yoso+uma_deokure_bin+da_tekisei_code+agari_shisu_juni,pace_yoso,uma_deokure_bin,da_tekisei_code,agari_shisu_juni,8,1066,84.66,8.57,78.72,False
KEIBAJO_SURFACE_10_ダ,kyori_kubun+uma_start_shisu_decile+kyori_tekisei+ichi_shisu_juni,kyori_kubun,uma_start_shisu_decile,kyori_tekisei,ichi_shisu_juni,6,770,85.49,8.91,78.36,False
KEIBAJO_SURFACE_10_ダ,kyori_kubun+uma_deokure_bin+kyori_tekisei+agari_shisu_juni,kyori_kubun,uma_deokure_bin,kyori_tekisei,agari_shisu_juni,7,805,84.07,7.89,78.23,False
KEIBAJO_SURFACE_10_ダ,uma_deokure_bin+da_tekisei_code+ten_shisu_juni+umakigo_code,uma_deokure_bin,da_tekisei_code,ten_shisu_juni,umakigo_code,21,2711,82.31,9.54,78.23,False
KEIBAJO_SURFACE_10_ダ,manken_shirushi+uma_start_shisu_decile+da_tekisei_code+umakigo_code,manken_shirushi,uma_start_shisu_decile,da_tekisei_code,umakigo_code,8,1161,82.36,6.17,78.09,False
KEIBAJO_SURFACE_10_ダ,manken_shirushi+uma_deokure_bin+kyori_tekisei+umakigo_code,manken_shirushi,uma_deokure_bin,kyori_tekisei,umakigo_code,3,332,81.82,3.47,77.89,False
KEIBAJO_SURFACE_10_ダ,joken_class_code+kyori_tekisei+da_tekisei_code+ichi_shisu_juni,joken_class_code,kyori_tekisei,da_tekisei_code,ichi_shisu_juni,7,801,81.4,4.74,77.89,False
KEIBAJO_SURFACE_10_ダ,kyori_tekisei+da_tekisei_code+manken_shisu_decile+hizume_code,kyori_tekisei,da_tekisei_code,manken_shisu_decile,hizume_code,3,352,84.57,6.08,77.69,False
