segment,factors,factor1,factor2,factor3,n_bins,n_bets,mean_roi,std_roi,clb,pass
COURSE_27_08_芝_短距離,joken_class_code+kyakushitsu+class_code,joken_class_code,kyakushitsu,class_code,3,383,81.33,1.59,79.54,False
COURSE_27_08_芝_短距離,pace_yoso+joshodo_code+kijun_ninkijun_tansho,pace_yoso,joshodo_code,kijun_ninkijun_tansho,3,302,87.77,8.99,77.59,False
COURSE_27_08_芝_短距離,kyakushitsu+class_code+joshodo_code,kyakushitsu,class_code,joshodo_code,3,382,79.0,2.69,75.96,False
COURSE_27_08_芝_短距離,joken_class_code+class_code+omo_tekisei_code,joken_class_code,class_code,omo_tekisei_code,8,1141,77.94,3.86,75.26,False
COURSE_27_08_芝_短距離,class_code+joshodo_code+omo_tekisei_code,class_code,joshodo_code,omo_tekisei_code,8,1105,76.94,4.27,73.98,False
COURSE_27_08_芝_短距離,joken_class_code+ls_shisu_juni+shiba_tekisei_code,joken_class_code,ls_shisu_juni,shiba_tekisei_code,3,369,80.25,6.13,73.32,False
COURSE_27_08_芝_短距離,joken_class_code+kyori_tekisei+omo_tekisei_code,joken_class_code,kyori_tekisei,omo_tekisei_code,7,976,77.99,6.64,73.08,False
COURSE_27_08_芝_短距離,joken_class_code+ls_shisu_juni+joshodo_code,joken_class_code,ls_shisu_juni,joshodo_code,3,448,78.34,4.67,73.06,False
COURSE_27_08_芝_短距離,joken_class_code+shiba_tekisei_code+omo_tekisei_code,joken_class_code,shiba_tekisei_code,omo_tekisei_code,5,873,78.06,6.12,72.69,False
COURSE_27_08_芝_短距離,kyori_tekisei+shiba_tekisei_code+tenkai_kigo_code,kyori_tekisei,shiba_tekisei_code,tenkai_kigo_code,6,1165,80.82,10.73,72.24,False
COURSE_27_08_芝_短距離,shiba_tekisei_code+tenkai_kigo_code+omo_tekisei_code,shiba_tekisei_code,tenkai_kigo_code,omo_tekisei_code,5,970,80.65,9.71,72.14,False
COURSE_27_08_芝_短距離,kyakushitsu+shiba_tekisei_code+omo_tekisei_code,kyakushitsu,shiba_tekisei_code,omo_tekisei_code,6,889,76.0,5.09,71.92,False
COURSE_27_08_芝_短距離,pace_yoso+joken_class_code+joshodo_code,pace_yoso,joken_class_code,joshodo_code,8,1669,73.8,2.9,71.79,False
COURSE_27_08_芝_短距離,kyakushitsu+tenkai_kigo_code+omo_tekisei_code,kyakushitsu,tenkai_kigo_code,omo_tekisei_code,6,1173,78.84,9.64,71.13,False
COURSE_27_08_芝_短距離,pace_yoso+ls_shisu_juni+joshodo_code,pace_yoso,ls_shisu_juni,joshodo_code,8,1286,76.92,8.38,71.12,False
COURSE_27_08_芝_短距離,class_code+shiba_tekisei_code+omo_tekisei_code,class_code,shiba_tekisei_code,omo_tekisei_code,6,713,77.61,8.14,71.1,False
COURSE_27_08_芝_短距離,pace_yoso+shiba_tekisei_code+joshodo_code,pace_yoso,shiba_tekisei_code,joshodo_code,5,1632,75.91,5.57,71.02,False
COURSE_27_08_芝_短距離,joken_class_code+kyakushitsu+joshodo_code,joken_class_code,kyakushitsu,joshodo_code,9,1315,74.67,5.67,70.96,False
COURSE_27_08_芝_短距離,pace_yoso+joken_class_code+kyakushitsu,pace_yoso,joken_class_code,kyakushitsu,5,695,75.16,4.91,70.86,False
COURSE_27_08_芝_短距離,joken_class_code+kyori_tekisei+kyakushitsu,joken_class_code,kyori_tekisei,kyakushitsu,6,800,73.9,4.26,70.49,False
COURSE_27_08_芝_短距離,joshodo_code+hizume_code+omo_tekisei_code,joshodo_code,hizume_code,omo_tekisei_code,7,1096,81.14,14.48,70.42,False
COURSE_27_08_芝_短距離,kyakushitsu+tenkai_kigo_code+hizume_code,kyakushitsu,tenkai_kigo_code,hizume_code,3,305,78.99,7.58,70.41,False
COURSE_27_08_芝_短距離,ls_shisu_juni+shiba_tekisei_code+joshodo_code,ls_shisu_juni,shiba_tekisei_code,joshodo_code,7,1005,76.25,8.11,70.24,False
COURSE_27_08_芝_短距離,shiba_tekisei_code+joshodo_code+tenkai_kigo_code,shiba_tekisei_code,joshodo_code,tenkai_kigo_code,5,1371,77.63,8.48,70.19,False
COURSE_27_08_芝_短距離,kyakushitsu+shiba_tekisei_code+joshodo_code,kyakushitsu,shiba_tekisei_code,joshodo_code,8,1580,72.53,3.39,70.18,False
