segment,factors,factor1,factor2,n_bins,n_bets,mean_roi,std_roi,clb,pass
COURSE_27_08_芝_短距離,kyakushitsu+class_code,kyakushitsu,class_code,3,394,79.07,2.64,76.09,False
COURSE_27_08_芝_短距離,joken_class_code+ls_shisu_juni,joken_class_code,ls_shisu_juni,3,547,76.3,0.83,75.37,False
COURSE_27_08_芝_短距離,class_code+omo_tekisei_code,class_code,omo_tekisei_code,8,1176,76.83,4.42,73.77,False
COURSE_27_08_芝_短距離,pace_yoso+ls_shisu_juni,pace_yoso,ls_shisu_juni,9,1541,77.01,7.6,72.04,False
COURSE_27_08_芝_短距離,joken_class_code+joshodo_code,joken_class_code,joshodo_code,6,2053,73.54,2.0,71.94,False
COURSE_27_08_芝_短距離,pace_yoso+joken_class_code,pace_yoso,joken_class_code,8,1968,73.33,2.25,71.77,False
COURSE_27_08_芝_短距離,kyakushitsu+omo_tekisei_code,kyakushitsu,omo_tekisei_code,8,1798,75.39,5.54,71.55,False
COURSE_27_08_芝_短距離,kyori_tekisei+joshodo_code,kyori_tekisei,joshodo_code,4,1994,73.9,2.49,71.46,False
COURSE_27_08_芝_短距離,ls_shisu_juni+omo_tekisei_code,ls_shisu_juni,omo_tekisei_code,4,772,78.86,7.81,71.2,False
COURSE_27_08_芝_短距離,kyori_tekisei+ichi_shisu_juni,kyori_tekisei,ichi_shisu_juni,5,602,74.81,4.42,70.93,False
COURSE_27_08_芝_短距離,pace_yoso+shiba_tekisei_code,pace_yoso,shiba_tekisei_code,5,1758,75.88,5.77,70.83,False
COURSE_27_08_芝_短距離,joken_class_code+kyakushitsu,joken_class_code,kyakushitsu,10,1514,74.27,5.71,70.73,False
COURSE_27_08_芝_短距離,pace_yoso+tenkai_kigo_code,pace_yoso,tenkai_kigo_code,7,1771,75.24,6.69,70.29,False
COURSE_27_08_芝_短距離,joken_class_code+class_code,joken_class_code,class_code,6,1536,74.91,5.8,70.27,False
COURSE_27_08_芝_短距離,ls_shisu_juni+joshodo_code,ls_shisu_juni,joshodo_code,8,1838,74.63,6.75,69.95,False
COURSE_27_08_芝_短距離,rotation+joshodo_code,rotation,joshodo_code,8,1406,76.54,9.81,69.74,False
COURSE_27_08_芝_短距離,shiba_tekisei_code+tenkai_kigo_code,shiba_tekisei_code,tenkai_kigo_code,5,1471,77.66,9.32,69.49,False
COURSE_27_08_芝_短距離,pace_yoso+kyori_tekisei,pace_yoso,kyori_tekisei,6,1964,73.23,4.76,69.43,False
COURSE_27_08_芝_短距離,kyakushitsu+tenkai_kigo_code,kyakushitsu,tenkai_kigo_code,7,1815,76.78,9.98,69.39,False
COURSE_27_08_芝_短距離,pace_yoso+omo_tekisei_code,pace_yoso,omo_tekisei_code,5,1818,72.27,3.43,69.26,False
COURSE_27_08_芝_短距離,ls_shisu_juni+shiba_tekisei_code,ls_shisu_juni,shiba_tekisei_code,7,1055,75.05,8.03,69.09,False
COURSE_27_08_芝_短距離,class_code+joshodo_code,class_code,joshodo_code,6,1489,74.69,7.11,69.0,False
COURSE_27_08_芝_短距離,kyori_tekisei+shiba_tekisei_code,kyori_tekisei,shiba_tekisei_code,5,1708,74.5,6.52,68.79,False
COURSE_27_08_芝_短距離,tenkai_kigo_code+hizume_code,tenkai_kigo_code,hizume_code,5,887,74.0,6.0,68.74,False
COURSE_27_08_芝_短距離,pace_yoso+joshodo_code,pace_yoso,joshodo_code,4,2003,72.98,4.62,68.46,False
COURSE_27_08_芝_短距離,kyakushitsu+shiba_tekisei_code,kyakushitsu,shiba_tekisei_code,9,1785,71.29,4.36,68.45,False
COURSE_27_08_芝_短距離,kyakushitsu+joshodo_code,kyakushitsu,joshodo_code,5,2051,73.2,5.5,68.38,False
COURSE_27_08_芝_短距離,class_code+shiba_tekisei_code,class_code,shiba_tekisei_code,6,1182,74.09,7.22,68.31,False
COURSE_27_08_芝_短距離,kyori_tekisei+kyakushitsu,kyori_tekisei,kyakushitsu,7,1887,72.25,5.38,68.26,False
COURSE_27_08_芝_短距離,ls_shisu_juni+tenkai_kigo_code,ls_shisu_juni,tenkai_kigo_code,6,996,76.42,10.26,68.21,False
COURSE_27_08_芝_短距離,pace_yoso+kyakushitsu,pace_yoso,kyakushitsu,7,1809,71.14,4.03,68.16,False
COURSE_27_08_芝_短距離,joken_class_code+kyori_tekisei,joken_class_code,kyori_tekisei,8,1862,72.58,6.61,68.0,False
COURSE_27_08_芝_短距離,shiba_tekisei_code+joshodo_code,shiba_tekisei_code,joshodo_code,3,1837,75.5,6.71,67.91,False
COURSE_27_08_芝_短距離,agari_shisu_juni+joshodo_code,agari_shisu_juni,joshodo_code,11,1488,74.87,11.8,67.9,False
COURSE_27_08_芝_短距離,joken_class_code+hizume_code,joken_class_code,hizume_code,3,350,80.42,11.07,67.9,False
COURSE_27_08_芝_短距離,kyori_tekisei+rotation,kyori_tekisei,rotation,3,591,72.57,4.36,67.64,False
COURSE_27_08_芝_短距離,shiba_tekisei_code+hizume_code,shiba_tekisei_code,hizume_code,7,1036,82.05,19.75,67.42,False
COURSE_27_08_芝_短距離,hizume_code+omo_tekisei_code,hizume_code,omo_tekisei_code,8,1278,77.98,15.41,67.3,False
COURSE_27_08_芝_短距離,pace_yoso+class_code,pace_yoso,class_code,7,1249,72.54,7.17,67.23,False
COURSE_27_08_芝_短距離,kyori_tekisei+ls_shisu_juni,kyori_tekisei,ls_shisu_juni,10,1576,73.59,10.68,66.97,False
COURSE_27_08_芝_短距離,kyori_tekisei+uma_start_shisu,kyori_tekisei,uma_start_shisu,3,741,78.27,10.02,66.93,False
COURSE_27_08_芝_短距離,ichi_shisu_juni+joshodo_code,ichi_shisu_juni,joshodo_code,12,1612,73.43,11.99,66.65,False
COURSE_27_08_芝_短距離,kyori_tekisei+omo_tekisei_code,kyori_tekisei,omo_tekisei_code,5,1796,72.6,6.97,66.49,False
COURSE_27_08_芝_短距離,hizume_code+uma_start_shisu,hizume_code,uma_start_shisu,3,441,77.59,9.85,66.44,False
COURSE_27_08_芝_短距離,joken_class_code+omo_tekisei_code,joken_class_code,omo_tekisei_code,8,1620,72.9,9.55,66.28,False
COURSE_27_08_芝_短距離,kyakushitsu+hizume_code,kyakushitsu,hizume_code,6,781,74.61,10.42,66.27,False
COURSE_27_08_芝_短距離,joshodo_code+ten_shisu_juni,joshodo_code,ten_shisu_juni,11,1445,73.33,13.22,65.52,False
COURSE_27_08_芝_短距離,joshodo_code+hizume_code,joshodo_code,hizume_code,6,1616,75.07,12.15,65.35,False
COURSE_27_08_芝_短距離,rotation+shiba_tekisei_code,rotation,shiba_tekisei_code,3,502,72.4,6.28,65.3,False
COURSE_27_08_芝_短距離,agari_shisu_juni+tenkai_kigo_code,agari_shisu_juni,tenkai_kigo_code,9,1216,71.67,9.78,65.28,False
COURSE_27_08_芝_短距離,tenkai_kigo_code+omo_tekisei_code,tenkai_kigo_code,omo_tekisei_code,7,1685,77.27,16.26,65.23,False
COURSE_27_08_芝_短距離,kyori_tekisei+class_code,kyori_tekisei,class_code,6,1083,73.35,10.6,64.87,False
COURSE_27_08_芝_短距離,kyori_tekisei+hizume_code,kyori_tekisei,hizume_code,8,1358,75.8,16.14,64.61,False
COURSE_27_08_芝_短距離,kyakushitsu+ichi_shisu_juni,kyakushitsu,ichi_shisu_juni,3,411,81.98,15.36,64.6,False
COURSE_27_08_芝_短距離,joshodo_code+gekiso_juni,joshodo_code,gekiso_juni,11,1517,73.3,14.82,64.54,False
COURSE_27_08_芝_短距離,joshodo_code+tenkai_kigo_code,joshodo_code,tenkai_kigo_code,5,1912,77.35,14.94,64.26,False
COURSE_27_08_芝_短距離,pace_yoso+rotation,pace_yoso,rotation,5,764,76.05,13.68,64.06,False
COURSE_27_08_芝_短距離,kyori_tekisei+pace_shisu_juni,kyori_tekisei,pace_shisu_juni,5,536,72.45,9.85,63.81,False
COURSE_27_08_芝_短距離,joken_class_code+shiba_tekisei_code,joken_class_code,shiba_tekisei_code,7,1718,71.75,10.77,63.77,False
COURSE_27_08_芝_短距離,kyori_tekisei+ten_shisu_juni,kyori_tekisei,ten_shisu_juni,5,524,78.68,17.36,63.46,False
COURSE_27_08_芝_短距離,kyori_tekisei+tenkai_kigo_code,kyori_tekisei,tenkai_kigo_code,6,1729,75.0,14.51,63.39,False
COURSE_27_08_芝_短距離,joshodo_code+pace_shisu_juni,joshodo_code,pace_shisu_juni,11,1460,74.77,19.4,63.31,False
COURSE_27_08_芝_短距離,pace_yoso+kijun_ninkijun_tansho,pace_yoso,kijun_ninkijun_tansho,7,737,78.0,20.15,63.08,False
COURSE_27_08_芝_短距離,ichi_shisu_juni+tenkai_kigo_code,ichi_shisu_juni,tenkai_kigo_code,7,770,74.39,15.4,62.98,False
COURSE_27_08_芝_短距離,joken_class_code+tenkai_kigo_code,joken_class_code,tenkai_kigo_code,7,1428,70.19,11.27,61.84,False
COURSE_27_08_芝_短距離,rotation+omo_tekisei_code,rotation,omo_tekisei_code,6,789,74.38,15.9,61.66,False
COURSE_27_08_芝_短距離,joshodo_code+omo_tekisei_code,joshodo_code,omo_tekisei_code,3,1882,70.51,8.25,61.18,False
COURSE_27_08_芝_短距離,tenkai_kigo_code+pace_shisu_juni,tenkai_kigo_code,pace_shisu_juni,3,313,87.24,23.07,61.13,False
COURSE_27_08_芝_短距離,shiba_tekisei_code+omo_tekisei_code,shiba_tekisei_code,omo_tekisei_code,7,1883,71.15,13.64,61.05,False
COURSE_27_08_芝_短距離,joken_class_code+uma_start_shisu,joken_class_code,uma_start_shisu,4,613,70.84,11.06,60.0,False
COURSE_27_08_芝_短距離,ls_shisu_juni+kyakushitsu,ls_shisu_juni,kyakushitsu,3,531,69.88,8.76,59.97,False
COURSE_27_08_芝_短距離,joshodo_code+manken_shirushi,joshodo_code,manken_shirushi,8,1133,69.51,14.09,59.74,False
COURSE_27_08_芝_短距離,joshodo_code+uma_start_shisu,joshodo_code,uma_start_shisu,5,1182,70.94,13.23,59.34,False
COURSE_27_08_芝_短距離,rotation+kyakushitsu,rotation,kyakushitsu,5,531,69.48,11.61,59.31,False
COURSE_27_08_芝_短距離,shiba_tekisei_code+uma_start_shisu,shiba_tekisei_code,uma_start_shisu,3,681,71.98,11.71,58.72,False
COURSE_27_08_芝_短距離,kyori_tekisei+agari_shisu_juni,kyori_tekisei,agari_shisu_juni,4,444,75.52,17.36,58.5,False
COURSE_27_08_芝_短距離,class_code+tenkai_kigo_code,class_code,tenkai_kigo_code,6,946,70.0,15.13,57.89,False
COURSE_27_08_芝_短距離,pace_yoso+hizume_code,pace_yoso,hizume_code,8,1368,69.91,17.64,57.68,False
COURSE_27_08_芝_短距離,kyakushitsu+uma_start_shisu,kyakushitsu,uma_start_shisu,3,656,68.58,10.47,56.73,False
COURSE_27_08_芝_短距離,joshodo_code+kijun_ninkijun_tansho,joshodo_code,kijun_ninkijun_tansho,10,1503,69.92,22.62,55.9,False
COURSE_27_08_芝_短距離,pace_yoso+uma_start_shisu,pace_yoso,uma_start_shisu,4,861,68.83,15.19,53.94,False
COURSE_27_08_芝_短距離,rotation+tenkai_kigo_code,rotation,tenkai_kigo_code,3,547,65.08,9.95,53.82,False
COURSE_27_08_芝_短距離,kyori_tekisei+manken_shirushi,kyori_tekisei,manken_shirushi,6,732,64.88,15.04,52.85,False
COURSE_27_08_芝_短距離,kyori_tekisei+kijun_ninkijun_tansho,kyori_tekisei,kijun_ninkijun_tansho,8,897,69.97,26.28,51.76,False
COURSE_27_08_芝_短距離,kyori_tekisei+gekiso_juni,kyori_tekisei,gekiso_juni,5,679,67.05,17.6,51.63,False
COURSE_27_08_芝_短距離,joshodo_code+kishu_shisu,joshodo_code,kishu_shisu,4,727,58.14,13.12,45.28,False
COURSE_27_08_芝_短距離,omo_tekisei_code+kishu_shisu,omo_tekisei_code,kishu_shisu,4,506,66.03,21.56,44.9,False
