segment,factors,factor1,factor2,factor3,factor4,n_bins,n_bets,mean_roi,std_roi,clb,pass
COURSE_27_08_芝_短距離,joken_class_code+kyakushitsu+class_code+joshodo_code,joken_class_code,kyakushitsu,class_code,joshodo_code,3,372,81.26,0.92,80.21,True
COURSE_27_08_芝_短距離,pace_yoso+kyori_tekisei+kyakushitsu+omo_tekisei_code,pace_yoso,kyori_tekisei,kyakushitsu,omo_tekisei_code,4,549,78.28,0.27,78.01,False
COURSE_27_08_芝_短距離,joken_class_code+class_code+joshodo_code+omo_tekisei_code,joken_class_code,class_code,joshodo_code,omo_tekisei_code,8,1071,78.08,3.85,75.41,False
COURSE_27_08_芝_短距離,shiba_tekisei_code+joshodo_code+tenkai_kigo_code+omo_tekisei_code,shiba_tekisei_code,joshodo_code,tenkai_kigo_code,omo_tekisei_code,5,896,81.09,7.94,74.13,False
COURSE_27_08_芝_短距離,class_code+shiba_tekisei_code+joshodo_code+omo_tekisei_code,class_code,shiba_tekisei_code,joshodo_code,omo_tekisei_code,3,390,77.48,3.68,73.32,False
COURSE_27_08_芝_短距離,joken_class_code+shiba_tekisei_code+tenkai_kigo_code+omo_tekisei_code,joken_class_code,shiba_tekisei_code,tenkai_kigo_code,omo_tekisei_code,3,368,78.27,4.41,73.28,False
COURSE_27_08_芝_短距離,joken_class_code+class_code+shiba_tekisei_code+omo_tekisei_code,joken_class_code,class_code,shiba_tekisei_code,omo_tekisei_code,6,700,78.58,7.01,72.97,False
COURSE_27_08_芝_短距離,joken_class_code+ls_shisu_juni+shiba_tekisei_code+joshodo_code,joken_class_code,ls_shisu_juni,shiba_tekisei_code,joshodo_code,3,352,80.29,6.98,72.4,False
COURSE_27_08_芝_短距離,joken_class_code+shiba_tekisei_code+joshodo_code+omo_tekisei_code,joken_class_code,shiba_tekisei_code,joshodo_code,omo_tekisei_code,5,818,78.02,6.45,72.36,False
COURSE_27_08_芝_短距離,pace_yoso+joken_class_code+kyakushitsu+shiba_tekisei_code,pace_yoso,joken_class_code,kyakushitsu,shiba_tekisei_code,3,352,75.11,2.52,72.26,False
COURSE_27_08_芝_短距離,joken_class_code+kyori_tekisei+kyakushitsu+tenkai_kigo_code,joken_class_code,kyori_tekisei,kyakushitsu,tenkai_kigo_code,3,352,80.58,7.46,72.14,False
COURSE_27_08_芝_短距離,kyakushitsu+joshodo_code+tenkai_kigo_code+omo_tekisei_code,kyakushitsu,joshodo_code,tenkai_kigo_code,omo_tekisei_code,6,1091,79.61,9.66,71.88,False
COURSE_27_08_芝_短距離,joken_class_code+kyori_tekisei+kyakushitsu+joshodo_code,joken_class_code,kyori_tekisei,kyakushitsu,joshodo_code,6,738,74.41,3.19,71.85,False
COURSE_27_08_芝_短距離,pace_yoso+joken_class_code+kyakushitsu+joshodo_code,pace_yoso,joken_class_code,kyakushitsu,joshodo_code,4,535,77.15,5.96,71.31,False
COURSE_27_08_芝_短距離,joken_class_code+kyori_tekisei+joshodo_code+omo_tekisei_code,joken_class_code,kyori_tekisei,joshodo_code,omo_tekisei_code,6,824,76.28,6.34,71.21,False
COURSE_27_08_芝_短距離,joken_class_code+kyori_tekisei+kyakushitsu+shiba_tekisei_code,joken_class_code,kyori_tekisei,kyakushitsu,shiba_tekisei_code,3,311,74.93,3.63,70.82,False
COURSE_27_08_芝_短距離,joken_class_code+joshodo_code+tenkai_kigo_code+omo_tekisei_code,joken_class_code,joshodo_code,tenkai_kigo_code,omo_tekisei_code,4,548,78.03,7.58,70.6,False
COURSE_27_08_芝_短距離,joken_class_code+kyakushitsu+shiba_tekisei_code+joshodo_code,joken_class_code,kyakushitsu,shiba_tekisei_code,joshodo_code,4,502,76.67,6.21,70.59,False
COURSE_27_08_芝_短距離,pace_yoso+joken_class_code+joshodo_code+omo_tekisei_code,pace_yoso,joken_class_code,joshodo_code,omo_tekisei_code,5,767,75.77,6.61,69.97,False
