segment,factors,factor1,factor2,factor3,n_bins,n_bets,mean_roi,std_roi,clb,pass
COURSE_27_09_芝_中距離,umakigo_code+gekiso_juni+agari_shisu_juni,umakigo_code,gekiso_juni,agari_shisu_juni,6,686,87.88,6.01,83.07,True
COURSE_27_09_芝_中距離,manken_shirushi+uma_start_shisu+kyakushitsu,manken_shirushi,uma_start_shisu,kyakushitsu,3,319,86.66,3.91,82.23,True
COURSE_27_09_芝_中距離,manken_shirushi+shiba_tekisei_code+gekiso_juni,manken_shirushi,shiba_tekisei_code,gekiso_juni,3,429,83.81,2.44,81.04,True
COURSE_27_09_芝_中距離,ichi_shisu_juni+tenkai_kigo_code+agari_shisu_juni,ichi_shisu_juni,tenkai_kigo_code,agari_shisu_juni,3,316,84.85,5.0,79.19,False
COURSE_27_09_芝_中距離,tenkai_kigo_code+gekiso_juni+agari_shisu_juni,tenkai_kigo_code,gekiso_juni,agari_shisu_juni,3,370,82.83,3.78,78.56,False
COURSE_27_09_芝_中距離,manken_shirushi+umakigo_code+agari_shisu_juni,manken_shirushi,umakigo_code,agari_shisu_juni,6,769,84.44,7.44,78.48,False
COURSE_27_09_芝_中距離,manken_shirushi+hizume_code+omo_tekisei_code,manken_shirushi,hizume_code,omo_tekisei_code,4,469,84.48,7.42,77.21,False
COURSE_27_09_芝_中距離,manken_shirushi+tenkai_kigo_code+agari_shisu_juni,manken_shirushi,tenkai_kigo_code,agari_shisu_juni,4,564,79.65,3.67,76.05,False
COURSE_27_09_芝_中距離,uma_start_shisu+ten_shisu_juni+shiba_tekisei_code,uma_start_shisu,ten_shisu_juni,shiba_tekisei_code,8,1182,78.18,3.67,75.63,False
COURSE_27_09_芝_中距離,manken_shirushi+uma_start_shisu+shiba_tekisei_code,manken_shirushi,uma_start_shisu,shiba_tekisei_code,7,1072,79.34,5.22,75.47,False
COURSE_27_09_芝_中距離,manken_shirushi+omo_tekisei_code+uma_start_shisu,manken_shirushi,omo_tekisei_code,uma_start_shisu,7,913,79.17,5.44,75.14,False
COURSE_27_09_芝_中距離,omo_tekisei_code+ten_shisu_juni+uma_deokure_ritsu,omo_tekisei_code,ten_shisu_juni,uma_deokure_ritsu,10,1238,79.9,7.95,74.98,False
COURSE_27_09_芝_中距離,omo_tekisei_code+kyakushitsu+gekiso_juni,omo_tekisei_code,kyakushitsu,gekiso_juni,12,1485,79.95,8.92,74.9,False
COURSE_27_09_芝_中距離,pace_yoso+kyakushitsu+ichi_shisu_juni,pace_yoso,kyakushitsu,ichi_shisu_juni,18,2970,78.65,8.25,74.84,False
COURSE_27_09_芝_中距離,uma_start_shisu+ten_shisu_juni+kyakushitsu,uma_start_shisu,ten_shisu_juni,kyakushitsu,8,914,78.86,6.35,74.46,False
COURSE_27_09_芝_中距離,hizume_code+shiba_tekisei_code+gekiso_juni,hizume_code,shiba_tekisei_code,gekiso_juni,7,909,78.7,5.88,74.35,False
COURSE_27_09_芝_中距離,uma_deokure_ritsu+kyakushitsu+pace_shisu_juni,uma_deokure_ritsu,kyakushitsu,pace_shisu_juni,3,356,82.21,7.07,74.21,False
COURSE_27_09_芝_中距離,uma_start_shisu+kyakushitsu+ichi_shisu_juni,uma_start_shisu,kyakushitsu,ichi_shisu_juni,11,1500,78.79,7.79,74.19,False
COURSE_27_09_芝_中距離,nyukyu_nannichimae+kyakushitsu+umakigo_code,nyukyu_nannichimae,kyakushitsu,umakigo_code,3,318,79.53,4.84,74.05,False
COURSE_27_09_芝_中距離,ten_shisu_juni+kyakushitsu+shiba_tekisei_code,ten_shisu_juni,kyakushitsu,shiba_tekisei_code,15,2027,77.59,7.13,73.98,False
COURSE_27_09_芝_中距離,omo_tekisei_code+ten_shisu_juni+shiba_tekisei_code,omo_tekisei_code,ten_shisu_juni,shiba_tekisei_code,19,2788,76.81,6.7,73.8,False
COURSE_27_09_芝_中距離,joken_class_code+hizume_code+kyakushitsu,joken_class_code,hizume_code,kyakushitsu,11,1894,79.77,10.44,73.6,False
COURSE_27_09_芝_中距離,pace_yoso+uma_start_shisu+pace_shisu_juni,pace_yoso,uma_start_shisu,pace_shisu_juni,6,682,82.64,11.45,73.48,False
COURSE_27_09_芝_中距離,manken_shirushi+uma_deokure_ritsu+shiba_tekisei_code,manken_shirushi,uma_deokure_ritsu,shiba_tekisei_code,6,922,78.31,6.04,73.47,False
COURSE_27_09_芝_中距離,uma_start_shisu+ichi_shisu_juni+shiba_tekisei_code,uma_start_shisu,ichi_shisu_juni,shiba_tekisei_code,8,1313,77.13,5.48,73.33,False
COURSE_27_09_芝_中距離,manken_shirushi+pace_yoso+uma_deokure_ritsu,manken_shirushi,pace_yoso,uma_deokure_ritsu,5,528,76.48,3.65,73.29,False
COURSE_27_09_芝_中距離,pace_shisu_juni+umakigo_code+gekiso_juni,pace_shisu_juni,umakigo_code,gekiso_juni,5,588,82.95,11.03,73.28,False
COURSE_27_09_芝_中距離,omo_tekisei_code+ten_shisu_juni+kyakushitsu,omo_tekisei_code,ten_shisu_juni,kyakushitsu,12,1362,76.63,5.94,73.27,False
COURSE_27_09_芝_中距離,pace_yoso+uma_start_shisu+uma_deokure_ritsu,pace_yoso,uma_start_shisu,uma_deokure_ritsu,3,1704,75.49,1.99,73.23,False
COURSE_27_09_芝_中距離,ten_shisu_juni+uma_deokure_ritsu+shiba_tekisei_code,ten_shisu_juni,uma_deokure_ritsu,shiba_tekisei_code,7,1052,79.34,8.27,73.22,False
COURSE_27_09_芝_中距離,kyakushitsu+pace_shisu_juni+shiba_tekisei_code,kyakushitsu,pace_shisu_juni,shiba_tekisei_code,14,1851,76.48,6.29,73.19,False
COURSE_27_09_芝_中距離,uma_start_shisu+kyakushitsu+gekiso_juni,uma_start_shisu,kyakushitsu,gekiso_juni,8,911,82.29,13.22,73.13,False
COURSE_27_09_芝_中距離,hizume_code+omo_tekisei_code+gekiso_juni,hizume_code,omo_tekisei_code,gekiso_juni,6,719,78.72,7.01,73.11,False
COURSE_27_09_芝_中距離,manken_shirushi+omo_tekisei_code+uma_deokure_ritsu,manken_shirushi,omo_tekisei_code,uma_deokure_ritsu,7,849,80.98,10.62,73.11,False
COURSE_27_09_芝_中距離,omo_tekisei_code+ichi_shisu_juni+shiba_tekisei_code,omo_tekisei_code,ichi_shisu_juni,shiba_tekisei_code,17,2741,76.01,6.18,73.08,False
COURSE_27_09_芝_中距離,pace_yoso+ten_shisu_juni+uma_deokure_ritsu,pace_yoso,ten_shisu_juni,uma_deokure_ritsu,6,703,80.88,9.95,72.91,False
COURSE_27_09_芝_中距離,manken_shirushi+uma_start_shisu+umakigo_code,manken_shirushi,uma_start_shisu,umakigo_code,8,1755,76.8,5.68,72.86,False
COURSE_27_09_芝_中距離,manken_shirushi+pace_yoso+umakigo_code,manken_shirushi,pace_yoso,umakigo_code,20,4633,75.47,6.04,72.82,False
COURSE_27_09_芝_中距離,omo_tekisei_code+uma_start_shisu+ichi_shisu_juni,omo_tekisei_code,uma_start_shisu,ichi_shisu_juni,12,1599,77.73,8.72,72.79,False
COURSE_27_09_芝_中距離,pace_yoso+omo_tekisei_code+umakigo_code,pace_yoso,omo_tekisei_code,umakigo_code,8,6087,75.3,3.66,72.76,False
COURSE_27_09_芝_中距離,ten_shisu_juni+uma_deokure_ritsu+kyakushitsu,ten_shisu_juni,uma_deokure_ritsu,kyakushitsu,5,625,80.88,9.31,72.72,False
COURSE_27_09_芝_中距離,omo_tekisei_code+uma_start_shisu+ten_shisu_juni,omo_tekisei_code,uma_start_shisu,ten_shisu_juni,8,1028,77.85,7.48,72.66,False
COURSE_27_09_芝_中距離,pace_yoso+kyakushitsu+gekiso_juni,pace_yoso,kyakushitsu,gekiso_juni,11,1253,78.96,10.68,72.65,False
COURSE_27_09_芝_中距離,manken_shisu+shiba_tekisei_code+umakigo_code,manken_shisu,shiba_tekisei_code,umakigo_code,17,1988,77.73,10.89,72.55,False
COURSE_27_09_芝_中距離,pace_yoso+uma_start_shisu+agari_shisu_juni,pace_yoso,uma_start_shisu,agari_shisu_juni,6,642,80.29,9.72,72.52,False
