segment,factors,factor1,factor2,n_bins,n_bets,mean_roi,std_roi,clb,pass
COURSE_27_09_芝_中距離,nyukyu_nannichimae+kyori_tekisei,nyukyu_nannichimae,kyori_tekisei,7,1003,83.52,7.26,78.14,False
COURSE_27_09_芝_中距離,gekiso_juni+agari_shisu_juni,gekiso_juni,agari_shisu_juni,8,906,84.36,12.07,75.99,False
COURSE_27_09_芝_中距離,ten_shisu_juni+kijun_ninkijun_tansho,ten_shisu_juni,kijun_ninkijun_tansho,6,691,80.94,6.57,75.69,False
COURSE_27_09_芝_中距離,pace_shisu_juni+gekiso_juni,pace_shisu_juni,gekiso_juni,6,708,82.94,9.32,75.49,False
COURSE_27_09_芝_中距離,manken_shirushi+agari_shisu_juni,manken_shirushi,agari_shisu_juni,7,886,80.91,8.9,74.32,False
COURSE_27_09_芝_中距離,manken_shisu+kyori_tekisei,manken_shisu,kyori_tekisei,21,2560,78.57,10.27,74.18,False
COURSE_27_09_芝_中距離,nyukyu_nannichimae+umakigo_code,nyukyu_nannichimae,umakigo_code,16,2897,77.91,8.56,73.72,False
COURSE_27_09_芝_中距離,pace_yoso+joshodo_code,pace_yoso,joshodo_code,6,7324,74.38,1.02,73.57,False
COURSE_27_09_芝_中距離,nyukyu_nannichimae+kyakushitsu,nyukyu_nannichimae,kyakushitsu,3,331,78.39,4.26,73.57,False
COURSE_27_09_芝_中距離,manken_shirushi+umakigo_code,manken_shirushi,umakigo_code,8,4900,75.13,2.75,73.23,False
COURSE_27_09_芝_中距離,pace_yoso+umakigo_code,pace_yoso,umakigo_code,3,7300,74.35,1.14,73.06,False
COURSE_27_09_芝_中距離,manken_shirushi+pace_yoso,manken_shirushi,pace_yoso,20,4798,75.51,5.6,73.06,False
COURSE_27_09_芝_中距離,gekiso_juni+kijun_ninkijun_tansho,gekiso_juni,kijun_ninkijun_tansho,13,1746,78.75,10.45,73.06,False
COURSE_27_09_芝_中距離,pace_yoso+kyusha_hyoka_code,pace_yoso,kyusha_hyoka_code,6,7460,79.23,7.99,72.84,False
COURSE_27_09_芝_中距離,rotation+joshodo_code,rotation,joshodo_code,13,5293,76.11,6.04,72.83,False
COURSE_27_09_芝_中距離,pace_yoso+omo_tekisei_code,pace_yoso,omo_tekisei_code,8,6331,75.14,3.36,72.81,False
COURSE_27_09_芝_中距離,hizume_code+joshodo_code,hizume_code,joshodo_code,8,5632,76.11,4.79,72.79,False
